0,0,0,0,0,1,3,3,3,7,6,4,6,6,19,22,14,17,22,38,17,19,5,7,0,4,7,6,9,16,23,40,25,19,14,23,12,8,6,12,13,17,17,33,25,17,9,15,11,8,6,6,10,14,12,15,16,11,5,5,5,7,5,6,8,11,10,8,8,4,3,2,2,2,3,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,2,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,1,1,7,7,1,4,4,13,21,9,14,15,25,8,14,4,10,0,6,8,5,8,17,13,38,16,25,23,31,15,25,14,19,10,36,21,31,22,42,17,24,13,26,10,14,6,25,12,20,11,18,6,17,5,15,3,8,4,10,3,6,1,3,0,3,0,4,0,4,0,3,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,4,4,4,9,6,6,4,5,8,24,5,10,9,21,3,15,9,19,2,8,7,6,6,13,8,26,7,19,27,43,29,11,7,7,6,6,4,10,13,17,16,25,22,7,4,7,6,5,6,9,12,14,13,12,12,4,3,3,3,5,4,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,7,0,0,0,8,3,0,0,9,0,0,0,8,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,17,9,13,15,27,8,10,7,12,1,5,8,6,10,18,19,40,13,16,23,30,12,10,9,20,12,18,11,23,17,21,12,24,17,13,7,11,7,10,10,16,15,17,13,15,15,7,3,4,6,8,7,7,11,10,9,9,9,6,6,6,7,4,4,4,4,0,4,3,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,7,0,0,0,7,0,0,0,7,1,0,0,8,1,0,0,9,2,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,1,1,1,4,4,7,22,8,14,18,33,5,13,1,16,1,5,1,7,4,14,13,42,16,25,24,36,15,27,6,24,7,24,12,30,15,28,13,24,9,9,2,10,3,10,7,13,11,12,7,11,6,4,1,5,1,5,1,4,0,1,0,4,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,24,8,17,21,37,10,14,6,15,1,4,5,6,9,18,20,41,18,26,20,33,17,19,7,21,8,21,15,30,22,24,14,23,17,10,7,13,10,16,13,21,22,13,12,12,8,7,3,7,8,9,9,9,9,6,5,2,3,3,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,2,2,1,9,9,15,28,15,20,18,34,11,17,3,10,1,3,2,5,6,18,15,47,20,30,21,38,13,22,14,25,9,31,19,33,19,30,13,27,17,18,8,12,12,14,14,12,11,8,8,8,5,4,6,7,9,9,8,8,6,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,7,7,9,9,7,9,9,12,19,13,19,23,35,14,8,8,7,0,6,8,7,9,17,26,44,27,22,18,19,7,21,11,17,14,33,22,31,19,25,8,15,9,14,9,14,14,13,10,14,13,9,4,4,6,12,7,8,8,10,6,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,13,2,10,12,18,0,12,2,11,0,5,3,1,1,11,7,29,6,23,23,33,18,11,3,11,7,15,5,12,9,23,16,26,23,7,3,5,2,2,3,6,9,13,12,14,13,7,3,3,3,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,2,2,2,2,2,2,5,5,11,20,11,15,16,24,9,14,3,7,0,3,6,6,9,18,18,51,16,24,19,30,7,17,9,24,8,27,17,32,14,24,8,23,9,12,6,19,10,13,10,16,13,9,6,12,6,6,4,7,4,9,3,8,0,7,0,3,0,2,0,0,0,0,0,3,0,1,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,2,2,2,2,1,5,7,7,14,19,14,28,24,34,10,15,4,7,0,10,5,5,6,19,17,48,17,22,16,29,6,24,13,22,14,33,18,35,21,24,9,20,11,14,5,10,11,16,14,20,18,7,6,9,4,5,3,7,8,10,9,9,8,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,1,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,13,2,7,7,28,2,13,4,11,0,4,1,3,1,4,5,25,7,17,17,29,11,15,5,26,11,21,7,23,10,23,12,17,14,12,9,11,9,14,7,9,8,9,7,7,7,8,6,8,6,5,3,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,1,3,3,4,23,3,13,11,31,0,18,1,20,1,3,0,1,0,10,2,30,4,22,22,36,14,27,7,26,6,19,7,22,6,24,13,21,11,11,5,15,5,9,4,12,6,9,3,9,2,2,0,1,0,0,0,4,0,0,0,2,0,1,0,0,0,0,0,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,2,2,2,2,0,2,7,8,11,19,10,13,14,26,3,11,8,15,1,4,8,7,7,14,15,38,12,28,29,44,21,26,12,27,9,28,15,29,17,33,19,37,25,18,7,10,8,9,7,8,11,14,12,21,16,7,5,8,5,6,5,5,10,10,8,8,7,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,4,4,6,14,6,19,14,23,2,16,6,10,1,8,5,0,0,10,9,33,5,24,19,35,10,29,11,28,9,33,11,24,3,34,19,29,14,33,13,27,13,26,10,21,7,21,8,23,10,15,6,12,6,6,3,6,3,4,1,10,0,4,0,1,0,0,0,1,0,0,0,7,0,2,0,3,0,2,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,2,1,1,1,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,2,2,2,4,3,1,7,7,10,21,7,14,12,27,3,14,9,15,0,7,9,0,0,9,7,20,5,26,27,36,20,28,20,27,12,28,13,20,10,32,17,25,19,26,10,19,13,14,10,13,14,14,15,17,13,12,5,11,6,5,5,4,7,8,8,5,5,2,5,3,3,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,4,10,18,19,9,10,3,3,1,3,4,3,5,9,15,42,16,23,26,42,19,8,8,22,8,19,10,23,17,24,16,27,21,12,6,10,8,9,10,17,14,13,13,17,14,12,1,2,5,5,5,6,7,7,6,4,4,0,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,10,9,4,4,5,8,17,6,14,14,16,10,18,7,6,0,9,10,6,7,14,20,27,13,23,21,29,19,10,16,19,11,7,10,21,15,15,11,19,15,15,6,11,11,11,10,14,17,16,14,13,14,11,9,11,13,10,13,17,18,9,9,6,7,4,3,7,11,8,10,10,10,5,5,5,7,5,6,6,6,5,6,5,4,4,3,3,3,4,6,6,6,3,2,2,1,0,0,0,0,1,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,8,0,0,4,9,1,0,2,13,2,0,0,13,0,0,0,11,0,0,0,10,0,0,0,9,0,0,0,7,0,0,0,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,3,3,1,2,2,11,21,7,12,15,29,10,16,4,9,0,1,2,5,8,11,13,42,16,17,20,30,12,17,5,18,11,22,11,27,17,25,12,20,16,7,4,8,6,12,9,12,13,10,8,8,7,3,1,3,3,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,2,2,2,2,2,2,3,3,7,7,3,12,15,19,0,15,6,7,0,8,6,0,0,12,7,23,2,24,21,26,9,23,14,23,11,30,14,19,5,32,19,24,15,32,9,17,8,22,8,14,7,19,12,19,9,10,6,6,5,6,5,7,5,2,2,7,2,0,0,2,0,1,0,4,0,1,0,1,0,3,0,1,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,6,6,2,3,4,10,17,7,11,14,22,4,14,5,9,0,1,8,3,3,9,11,29,15,15,18,24,17,4,3,4,6,11,9,17,16,17,12,21,17,13,7,10,10,12,13,13,15,10,9,7,8,4,3,3,6,7,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,0,1,3,3,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,2,2,10,21,9,17,20,33,10,16,4,14,1,3,2,1,3,15,13,41,15,20,16,25,9,13,3,18,11,21,14,29,21,20,12,20,16,7,5,11,9,13,12,15,15,8,8,8,8,5,2,2,4,6,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,3,3,6,6,5,3,3,13,25,9,16,26,38,19,13,4,12,1,9,8,10,13,20,28,40,24,27,20,35,17,18,13,25,17,15,18,34,22,16,10,23,15,12,9,18,15,16,13,19,20,15,10,11,12,11,10,12,14,16,12,12,14,6,5,5,7,6,7,8,9,7,8,6,6,4,5,5,5,5,8,6,7,6,6,4,4,3,3,2,2,1,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0,1,4,0,0,1,2,5,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,11,3,7,8,20,2,13,18,2,1,7,15,0,0,6,20,16,11,16,26,24,14,10,10,13,11,18,9,17,14,21,15,25,16,10,3,12,9,9,9,12,14,15,10,19,15,10,7,7,7,13,10,11,11,11,8,7,6,6,4,5,6,4,4,4,4,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,10,10,4,5,5,15,23,12,14,17,28,17,16,11,10,0,13,19,18,15,26,37,45,27,17,16,15,8,6,8,6,8,12,20,26,24,15,11,13,11,3,1,1,6,11,10,17,17,17,9,9,9,7,7,7,8,8,10,16,17,8,6,8,10,8,7,10,12,13,13,12,10,7,5,6,6,4,4,5,6,8,5,5,2,3,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
