0,0,0,0,0,5,8,8,8,8,12,17,10,4,10,10,18,4,17,10,41,26,33,21,23,7,16,10,31,10,36,27,57,32,64,16,48,21,50,15,53,17,54,25,70,29,61,24,59,12,47,17,59,9,54,26,65,21,64,22,59,7,54,25,61,9,64,32,70,15,65,23,59,4,59,22,59,4,61,30,61,6,62,27,55,0,56,26,56,0,56,31,56,0,56,31,56,0,56,31,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37,56,0,56,37
0,0,0,0,0,5,5,5,5,5,6,14,5,7,6,6,8,5,6,8,9,5,19,7,14,3,18,6,13,6,27,9,16,13,37,7,34,19,48,18,37,20,51,13,38,18,55,19,47,14,56,14,44,13,51,21,50,17,58,25,53,15,58,31,56,17,65,36,59,17,66,34,62,18,70,34,63,17,71,34,63,16,74,35,65,16,73,37,67,17,74,39,68,18,74,38,66,16,72,37,66,16,72,39,67,17,73,38,65,15,71,37,65,15,71,39,66,16,72,38,64,14,70,37,64,14,70,39,65,15,71,38,63,13,69,37,63,13,69,39,64,14,70,38,63,13,69,38,63,13,69,38,63,13,69,37,62,12,68,37,62,12,68,38,62,12,68,37,61,11,67,37,61,11,67,38,61,11,67,37,60,10,66,37,60,10,66,37,60,10,66,36,59,9,65,36,59,9,65,37
0,0,0,0,0,2,2,2,2,2,8,17,1,3,11,11,12,2,12,8,23,10,15,8,21,1,17,12,31,6,31,12,35,5,33,5,47,13,43,11,50,13,46,12,48,10,45,12,56,17,53,14,56,13,49,19,52,7,44,13,50,5,43,17,55,7,48,25,63,10,53,25,61,8,53,24,60,6,50,24,55,4,50,20,49,0,51,20,51,0,51,26,50,0,51,26,51,0,53,29,53,0,53,28,51,0,53,31,51,0,54,30,51,0,53,29,48,0,53,30,49,0,54,32,51,0,51,32,47,0,51,33,47,0,53,34,49,0,53,34,47,0,53,35,47,0,54,36,48,0,51,37,44,0,51,36,44,0,53,36,46,0,51,36,42,0,52,35,42,0,54,36,43,0,53,35,41,0,53,37,42,0,54,37,43,0,53,37,41,0,53,35,41,0,51,33,42,0,50,33
0,0,0,0,0,0,8,8,8,8,15,7,2,1,11,10,6,4,14,10,22,20,33,10,15,13,34,11,32,8,40,22,40,22,58,24,39,12,52,18,53,21,51,23,69,34,65,41,63,22,55,27,57,8,47,24,59,23,61,30,63,20,66,32,66,16,67,38,74,26,76,35,74,21,75,38,76,21,81,45,80,26,82,40,75,20,76,40,75,20,79,46,78,23,79,40,72,17,73,40,72,17,76,46,75,20,76,38,67,12,68,38,67,12,71,45,71,16,72,40,65,10,66,39,65,10,66,43,68,12,68,41,66,10,66,41,66,10,66,43,67,10,66,42,66,9,65,42,66,9,65,43,66,9,65,42,65,8,64,42,65,8,64,43,65,8,64,42,64,7,63,42,64,7,63,43,65,7,63,43,65,7,63,43,65,7,63,43,65,7,63,43,65,7,63,43,65,7,63,43
0,0,0,0,0,3,7,7,7,7,13,8,3,0,5,6,6,0,14,9,35,16,27,9,21,7,15,6,25,5,26,10,34,17,46,3,38,7,43,9,43,7,47,14,59,23,61,25,51,9,54,19,51,6,58,30,64,19,68,28,61,13,67,26,59,10,71,37,65,15,73,36,59,9,65,31,57,7,63,39,60,10,66,35,55,5,61,34,53,3,59,38,55,3,59,43,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44,56,3,59,44
0,0,0,0,0,3,1,1,1,1,1,15,3,0,3,8,10,0,6,7,24,4,15,11,14,2,18,8,29,5,33,12,38,19,48,12,49,25,57,23,49,16,53,12,54,15,55,19,59,19,57,13,55,11,49,18,63,17,60,23,63,17,58,23,60,9,59,28,64,13,66,30,67,12,65,27,62,7,66,30,63,8,65,33,63,7,63,31,61,4,60,34,61,4,60,33,58,0,56,34,58,0,56,37,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41,58,0,56,41
0,0,0,0,0,6,6,6,5,5,5,10,1,5,7,10,6,3,7,10,27,31,40,20,26,26,44,17,32,13,50,29,46,25,67,28,46,28,66,26,48,20,54,27,57,28,62,31,58,25,59,15,51,11,50,16,53,13,56,16,54,10,50,15,54,9,54,21,62,17,61,32,71,21,69,36,73,20,70,38,76,21,72,39,76,21,73,37,73,17,70,35,75,18,72,38,77,20,75,36,73,16,72,34,73,16,72,38,76,18,74,37,74,16,72,36,74,16,72,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38,76,17,73,38
0,0,0,0,0,2,7,2,2,2,5,15,12,0,9,15,14,2,9,15,23,12,26,15,17,7,21,17,24,4,33,19,32,15,50,17,36,8,45,10,38,7,47,15,56,22,59,19,51,11,52,18,48,7,55,25,59,24,68,31,59,15,66,32,62,15,74,44,70,23,77,35,59,11,67,33,59,11,72,44,66,17,73,37,58,9,65,36,58,9,67,44,62,12,68,40,58,8,64,40,58,8,64,43,58,8,64,43,56,6,62,43,56,6,62,45,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47,56,6,62,47
0,0,0,0,0,0,2,3,3,3,11,10,11,1,8,10,15,1,15,10,30,11,37,10,28,6,39,13,45,7,45,13,45,6,45,3,50,7,47,9,57,9,51,14,67,14,53,14,63,7,46,17,63,10,57,25,75,17,64,29,75,15,66,27,71,10,66,30,73,11,68,31,73,11,67,31,71,9,65,32,71,8,64,34,71,7,63,33,69,5,61,34,69,4,60,35,69,4,60,36,67,2,58,33,66,1,57,34,66,1,57,34,67,0,56,34,67,0,56,35,67,0,56,35,67,0,56,35,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36,67,0,56,36
0,0,0,0,0,0,2,1,1,1,4,13,7,0,3,7,13,0,4,7,15,10,26,13,13,6,34,10,31,3,43,12,33,16,51,24,42,20,57,23,53,22,53,23,63,29,63,24,64,26,58,21,63,23,60,27,64,22,59,27,59,15,52,26,61,17,57,33,65,19,62,37,59,11,59,31,61,12,62,38,65,13,66,26,58,6,62,31,63,9,69,36,65,10,66,33,62,7,63,36,63,7,63,37,62,5,61,35,60,3,59,37,60,3,59,39,59,2,58,41,59,2,58,42,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43,59,2,58,43
0,0,0,0,0,2,4,4,4,4,7,8,2,0,5,8,6,0,12,8,23,18,34,12,15,7,27,11,32,7,37,18,40,20,56,20,40,6,47,10,44,11,46,6,57,22,59,22,56,14,52,11,55,11,51,19,68,24,65,20,61,10,54,19,60,7,58,26,72,16,63,28,66,9,62,24,64,7,64,32,68,11,66,30,62,5,61,28,61,4,60,32,61,4,60,31,57,0,56,29,57,0,56,35,57,0,56,39,57,0,56,39,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40,57,0,56,40
0,0,0,0,0,0,11,8,8,8,12,6,0,8,12,3,7,8,15,8,15,7,27,4,9,4,27,5,19,8,46,5,22,6,44,4,28,10,53,9,39,11,53,15,44,13,53,16,47,9,50,16,46,9,55,26,53,15,62,29,52,12,61,28,50,12,65,34,61,15,69,37,65,16,73,39,68,17,74,39,68,16,72,39,68,16,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41,70,17,73,41
0,0,0,0,0,2,3,3,3,3,5,14,7,1,8,11,13,1,11,11,32,18,27,15,25,7,25,17,41,11,39,21,58,24,57,18,60,23,56,16,60,16,54,15,66,18,58,13,63,7,47,9,60,5,47,11,67,16,57,18,63,7,48,17,62,3,49,20,71,10,54,25,72,10,58,24,68,6,55,23,68,6,55,22,66,3,55,19,63,0,56,20,63,0,56,23,63,0,56,23,63,0,56,26,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29,63,0,56,29
0,0,0,0,0,4,2,0,0,0,0,21,7,2,2,12,16,0,4,12,22,16,18,15,18,11,21,15,33,9,26,17,32,13,36,18,37,12,45,26,56,25,44,21,43,21,42,14,48,19,47,16,56,22,53,21,49,12,45,11,47,12,47,20,52,17,51,27,47,9,43,22,51,13,52,28,56,12,48,23,46,5,46,21,45,5,46,22,49,4,49,23,40,0,49,19,40,0,51,24,44,0,43,27,33,0,46,29,34,0,51,35,40,0,50,36,36,0,50,35,36,0,51,35,38,0,49,36,36,0,42,36,33,0,33,36,30,0,18,36,26,0,20,35,13,0,21,27,2,0,12,10,0,0,1,0,3,0,5,2,3,0,10,0,4,0,5,0,5,0,4,0,3,0,4,0,2,0,4,0,2,0,3,0,0,0,3,0,0,0,7,0,1,0,2,0,0,0,2,0
0,0,0,0,0,0,3,3,3,3,7,7,0,0,4,7,8,0,5,7,10,9,16,7,11,7,27,7,25,2,26,9,19,10,28,9,26,11,33,14,40,18,42,10,35,14,44,12,37,16,49,12,44,17,51,13,47,13,50,17,46,16,51,21,46,15,48,18,43,11,40,22,35,6,40,18,37,5,34,24,38,7,38,24,34,3,31,17,23,0,31,13,25,0,27,14,29,0,19,17,26,0,16,21,20,0,17,20,11,0,15,14,0,0,17,0,1,0,6,0,4,0,6,0,6,0,6,0,2,0,5,0,7,0,6,0,2,0,1,0,0,0,4,0,4,0,3,0,1,0,2,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
